user_id,country,plan,tenure_days,total_minutes_90d,avg_minutes_per_session_90d,sessions_90d,mobile_share_90d,avg_completion_90d,titles_started_90d,distinct_titles_90d,sessions_7d,sessions_14d,sessions_30d,recency_days,top_genre_90d,churn_probability,label
14,US,standard,175,4344.0,59.50684931506849,73,0.7123287671232876,0.5190441483813697,100,93,10.0,16.0,24.0,1,Sci-Fi,0.09503660395329697,0
3377,CA,standard,207,3318.0,63.80769230769231,52,0.7307692307692307,0.4448635932722597,84,81,6.0,12.0,24.0,2,Comedy,0.09480132517573739,0
3488,CA,basic,349,4947.0,65.09210526315789,76,0.7105263157894737,0.5010604851410931,130,114,6.0,14.0,26.0,0,Kids,0.0947672211324319,0
2566,US,standard,453,10606.0,64.27878787878788,165,0.793939393939394,0.535268687251291,277,233,8.0,17.0,57.0,0,Romance,0.09475767159767334,0
1312,IN,basic,261,3591.0,59.85,60,0.7333333333333333,0.5437411193417803,86,78,1.0,1.0,1.0,4,Kids,0.09460496121767392,0
4685,CA,premium,304,2236.0,63.885714285714286,35,0.8571428571428571,0.4976577085978542,46,44,3.0,5.0,9.0,2,Kids,0.09454570852762383,0
729,US,standard,309,2320.0,59.48717948717949,39,0.7435897435897436,0.4940529438806717,56,55,2.0,2.0,6.0,0,Comedy,0.0945190325687334,0
676,US,standard,277,2290.0,57.25,40,0.825,0.5324003667329241,67,63,2.0,3.0,12.0,3,Documentary,0.09436584924941865,0
4793,UK,standard,303,1450.0,58.0,25,0.6,0.5606124810507587,31,30,1.0,1.0,1.0,0,Kids,0.09418222142592095,0
1860,CA,basic,306,1853.0,57.90625,32,0.6875,0.5938475898028779,45,45,2.0,4.0,9.0,1,Romance,0.09416416598405847,0
3500,CA,standard,299,3972.0,58.411764705882355,68,0.7647058823529411,0.4967432319169784,106,102,3.0,6.0,14.0,3,Documentary,0.09389472457397054,0
4888,CA,basic,150,7813.0,63.520325203252035,123,0.6991869918699187,0.5666047604641651,173,155,7.0,12.0,30.0,0,Comedy,0.09384644796231283,0
745,US,standard,353,10883.0,62.907514450867055,173,0.7745664739884393,0.5296815511620293,236,215,4.0,10.0,33.0,4,Documentary,0.09379229928150952,0
443,CA,standard,212,2322.0,74.90322580645162,31,0.7419354838709677,0.5000018386331702,38,36,2.0,5.0,9.0,2,Sci-Fi,0.09375015223968525,0
3718,IN,standard,274,2841.0,61.76086956521739,46,0.7391304347826086,0.5498298582672687,68,66,4.0,9.0,19.0,1,Romance,0.09366300906533712,0
1734,US,standard,185,2009.0,62.78125,32,0.75,0.4867094356906353,46,43,1.0,1.0,1.0,0,Action,0.09360522470052392,0
2648,CA,standard,448,2366.0,67.6,35,0.7428571428571429,0.492343644753678,48,48,2.0,2.0,5.0,3,Sci-Fi,0.09350654484725497,0
2989,IN,basic,181,2856.0,63.46666666666667,45,0.7555555555555555,0.5426015255686457,74,70,2.0,2.0,2.0,2,Comedy,0.09350300099606826,0
4927,CA,standard,235,6704.0,55.86666666666667,120,0.6666666666666666,0.5154267816431769,173,154,8.0,19.0,41.0,1,Sci-Fi,0.09337221397565804,0
503,IN,basic,406,1150.0,57.5,20,0.75,0.5219717540246628,30,30,1.0,1.0,1.0,7,Comedy,0.09327518729759196,0
2319,AU,standard,345,12678.0,60.371428571428574,210,0.7666666666666667,0.49515403788337486,318,265,21.0,36.0,70.0,0,Comedy,0.09303772808241559,0
3395,US,standard,331,6335.0,64.64285714285714,98,0.7755102040816326,0.49606485372546844,150,139,8.0,13.0,24.0,2,Comedy,0.09295047100875933,0
4770,US,basic,106,5626.0,72.12820512820512,78,0.7692307692307693,0.47421027680076394,132,124,4.0,5.0,18.0,0,Sci-Fi,0.09268411491972837,0
1215,CA,basic,239,9337.0,66.69285714285714,140,0.7214285714285714,0.5564838682297445,219,190,10.0,18.0,34.0,0,Sci-Fi,0.09267651214746134,0
2524,AU,standard,149,4093.0,66.01612903225806,62,0.6451612903225806,0.48756007283365965,91,85,1.0,2.0,10.0,5,Sci-Fi,0.09247127502529076,0
661,AU,standard,327,3669.0,55.59090909090909,66,0.7878787878787878,0.5188551748636637,102,94,8.0,14.0,26.0,1,Romance,0.09218477162645515,0
2849,CA,standard,243,3228.0,65.87755102040816,49,0.673469387755102,0.48978897700151075,65,63,5.0,7.0,14.0,0,Action,0.09181828212713578,0
4958,US,basic,106,2861.0,58.38775510204081,49,0.7346938775510204,0.4503278625280274,59,58,1.0,1.0,5.0,5,Comedy,0.09154242335980192,0
1335,US,basic,305,6782.0,62.7962962962963,108,0.7777777777777778,0.5293847411537586,153,140,4.0,8.0,18.0,4,Documentary,0.09154158353971982,0
4138,CA,premium,324,3096.0,61.92,50,0.74,0.5305750127008284,74,70,4.0,7.0,17.0,1,Sci-Fi,0.09126643589287417,0
1310,CA,premium,186,3845.0,65.16949152542372,59,0.8135593220338984,0.547515871531992,87,82,4.0,9.0,22.0,0,Comedy,0.09117965654578722,0
2197,CA,standard,283,7671.0,59.46511627906977,129,0.7674418604651163,0.4957597560443111,187,162,4.0,14.0,29.0,3,Drama,0.09110507787803246,0
4622,CA,basic,101,2191.0,60.861111111111114,36,0.75,0.5263434914297532,46,46,4.0,5.0,10.0,1,Sci-Fi,0.09093320334654877,0
1325,US,premium,327,503.0,50.3,10,0.9,0.45907273532415455,12,12,1.0,1.0,1.0,2,Documentary,0.09076389784327756,0
3867,AU,basic,411,10444.0,60.02298850574713,174,0.7528735632183908,0.4960765080920166,253,217,5.0,15.0,37.0,3,Romance,0.09074648368160289,0
2606,CA,premium,441,8157.0,66.3170731707317,123,0.6829268292682927,0.5276625285184559,187,166,4.0,5.0,24.0,0,Sci-Fi,0.09057711600802705,0
459,CA,basic,324,4267.0,60.098591549295776,71,0.7183098591549296,0.4917413786182367,112,104,6.0,9.0,24.0,1,Action,0.09056091706089853,0
3460,CA,standard,419,10420.0,63.92638036809816,163,0.7730061349693251,0.5129524486144579,237,199,5.0,14.0,36.0,0,Action,0.09041223444235484,0
4227,US,basic,254,1355.0,61.59090909090909,22,0.6818181818181818,0.40650216120647803,35,34,1.0,1.0,5.0,3,Comedy,0.09035537036460468,0
4756,CA,standard,313,2783.0,69.575,40,0.825,0.5450174123719903,65,62,2.0,5.0,8.0,2,Kids,0.09034167987665177,0
820,IN,standard,304,6242.0,67.11827956989248,93,0.7419354838709677,0.5529017227666738,143,136,7.0,16.0,28.0,2,Romance,0.09028474379841823,0
3189,AU,basic,297,4784.0,57.63855421686747,83,0.6626506024096386,0.5197970001553563,116,108,2.0,8.0,13.0,5,Comedy,0.0899148630267824,0
4646,CA,basic,404,1470.0,63.91304347826087,23,0.782608695652174,0.49035506744572044,35,35,1.0,1.0,1.0,1,Drama,0.08959515944647192,0
3606,US,basic,130,6876.0,61.945945945945944,111,0.6756756756756757,0.5105421257972743,173,154,6.0,13.0,21.0,1,Comedy,0.08925756649793995,0
4299,CA,standard,110,4540.0,68.78787878787878,66,0.7575757575757576,0.5147335885790136,100,95,2.0,3.0,10.0,0,Romance,0.08900824429947711,0
2119,CA,standard,114,5216.0,63.609756097560975,82,0.7682926829268293,0.5205233555403105,123,116,6.0,10.0,24.0,2,Documentary,0.08886753128070447,0
1643,AU,basic,348,9256.0,68.05882352941177,136,0.75,0.47070388445660044,201,178,10.0,19.0,41.0,1,Kids,0.08856303431765232,0
3992,US,standard,178,2393.0,64.67567567567568,37,0.8108108108108109,0.4799550966630139,47,45,1.0,3.0,8.0,7,Documentary,0.08841449911832797,0
3037,AU,premium,105,7316.0,62.52991452991453,117,0.7008547008547008,0.5385426876206291,179,158,6.0,19.0,33.0,1,Romance,0.08833797663366813,0
2601,US,standard,381,3009.0,61.40816326530612,49,0.8979591836734694,0.524966487849092,85,81,1.0,3.0,7.0,2,Kids,0.08811297261447375,0
2228,CA,standard,112,2694.0,57.319148936170215,47,0.5957446808510638,0.5512813371387868,67,66,6.0,9.0,14.0,1,Comedy,0.08810620545326885,0
475,US,standard,344,11535.0,59.766839378238345,193,0.8186528497409327,0.5013248496524457,300,263,11.0,20.0,44.0,0,Drama,0.08809049160816007,0
2436,US,standard,300,2621.0,59.56818181818182,44,0.8181818181818182,0.519362285597476,58,57,5.0,8.0,15.0,1,Comedy,0.08803743552713349,0
4710,CA,standard,429,1752.0,62.57142857142857,28,0.7142857142857143,0.37275178640796686,41,39,1.0,1.0,1.0,1,Documentary,0.0880156096573106,0
3278,UK,standard,401,5737.0,65.94252873563218,87,0.7701149425287356,0.47297081069269453,115,107,7.0,15.0,29.0,0,Crime,0.0880007186745184,0
428,US,basic,404,5079.0,60.464285714285715,84,0.7976190476190477,0.5467604526606634,132,118,3.0,6.0,16.0,3,Comedy,0.08794719069338834,0
4584,CA,standard,240,2096.0,69.86666666666666,30,0.7333333333333333,0.5580379173108748,42,41,2.0,2.0,8.0,3,Romance,0.08776628664883349,0
3790,US,basic,151,1506.0,65.47826086956522,23,0.6956521739130435,0.5919061838202652,33,33,1.0,2.0,2.0,0,Comedy,0.08761921187827838,0
1608,CA,standard,142,9669.0,61.19620253164557,158,0.7025316455696202,0.532930150907508,264,220,5.0,11.0,25.0,2,Comedy,0.08742912049286453,0
2751,CA,premium,326,3895.0,60.859375,64,0.734375,0.46030472605852146,94,90,7.0,13.0,27.0,0,Documentary,0.08730642217924468,0
2610,IN,standard,315,999.0,76.84615384615384,13,0.8461538461538461,0.6139941573493904,25,25,1.0,1.0,2.0,6,Documentary,0.08702656911314173,0
1741,CA,basic,284,4514.0,64.48571428571428,70,0.7285714285714285,0.5360038027270383,96,88,4.0,5.0,16.0,4,Comedy,0.08645571808275539,0
56,US,standard,263,8071.0,60.68421052631579,133,0.7593984962406015,0.5191037960280112,201,171,4.0,11.0,31.0,0,Comedy,0.08643558105852937,0
2515,CA,basic,254,6371.0,61.25961538461539,104,0.7403846153846154,0.5175792604431539,171,157,6.0,14.0,28.0,0,Documentary,0.08637538642402885,0
4420,US,premium,170,5171.0,57.455555555555556,90,0.7666666666666667,0.5265596298499227,141,135,4.0,8.0,19.0,1,Crime,0.0863606812319694,0
2723,CA,standard,401,7986.0,60.961832061068705,131,0.7251908396946565,0.48394557206369304,224,195,7.0,13.0,33.0,0,Comedy,0.086324437665487,0
3714,US,basic,422,769.0,69.9090909090909,11,0.5454545454545454,0.52234764538609,14,14,0.0,0.0,0.0,64,Comedy,0.08596157457612225,0
164,US,standard,408,3630.0,64.82142857142857,56,0.7142857142857143,0.513347506576906,82,78,1.0,3.0,12.0,2,Action,0.08589116382572873,0
4085,CA,basic,362,2782.0,56.775510204081634,49,0.673469387755102,0.5096791295163694,74,71,3.0,8.0,14.0,4,Comedy,0.08585927640693285,0
3360,AU,standard,112,14834.0,62.855932203389834,236,0.7669491525423728,0.531257882042218,340,280,18.0,40.0,68.0,0,Action,0.08577731374944077,0
4341,AU,standard,172,4359.0,63.17391304347826,69,0.7246376811594203,0.4879935773669408,86,82,3.0,7.0,17.0,0,Documentary,0.08556239819591846,0
1967,US,standard,414,1825.0,65.17857142857143,28,0.6785714285714286,0.4764663820490492,44,41,1.0,1.0,1.0,2,Drama,0.0854545446802023,0
3827,US,standard,222,4325.0,57.666666666666664,75,0.8,0.531258945389266,111,106,1.0,1.0,9.0,6,Documentary,0.08540401576921046,0
868,US,basic,444,15536.0,62.393574297188756,249,0.7188755020080321,0.5077818701584121,384,304,15.0,23.0,63.0,0,Documentary,0.08530508500291256,0
3465,CA,basic,232,2496.0,69.33333333333333,36,0.7777777777777778,0.49994236079158594,42,42,4.0,7.0,12.0,1,Sci-Fi,0.08519531361608775,0
3417,CA,standard,436,2176.0,57.26315789473684,38,0.7631578947368421,0.5120202477605562,54,52,1.0,1.0,1.0,5,Crime,0.08518184514277055,1
4045,US,standard,168,10774.0,60.87005649717514,177,0.7853107344632768,0.4990510175900276,268,234,15.0,29.0,61.0,0,Romance,0.08494374555851784,0
2607,AU,standard,122,12002.0,67.05027932960894,179,0.7206703910614525,0.5259464289386154,252,215,13.0,30.0,57.0,0,Documentary,0.08493965446532725,0
957,CA,standard,365,6186.0,57.27777777777778,108,0.8333333333333334,0.49453625273631036,168,150,2.0,7.0,21.0,1,Romance,0.0848790171039736,0
1243,IN,premium,373,9974.0,61.95031055900621,161,0.7577639751552795,0.47550732423924125,237,199,19.0,24.0,47.0,0,Documentary,0.08477747775052183,0
3490,UK,standard,290,7435.0,61.446280991735534,121,0.71900826446281,0.5151372787480263,178,162,7.0,14.0,37.0,0,Romance,0.08470313511706112,0
1517,US,premium,279,22299.0,62.1142061281337,359,0.7437325905292479,0.5016094917559276,515,375,16.0,40.0,96.0,0,Kids,0.08465601632574238,0
4469,IN,premium,193,1287.0,58.5,22,0.6363636363636364,0.471657460744444,29,29,2.0,2.0,7.0,2,Action,0.08439471906376111,0
4949,UK,standard,140,2789.0,63.38636363636363,44,0.6818181818181818,0.48333207035310766,68,67,1.0,5.0,10.0,6,Sci-Fi,0.08435042305180289,0
2615,CA,basic,414,633.0,70.33333333333333,9,1.0,0.5961530794070675,17,17,1.0,1.0,1.0,5,Crime,0.08431751490678632,0
105,US,basic,166,1025.0,60.294117647058826,17,0.8235294117647058,0.5374673726179293,25,25,1.0,1.0,4.0,1,Romance,0.08419700276702013,0
2673,CA,premium,448,1297.0,49.88461538461539,26,0.7692307692307693,0.5591276183510602,39,37,1.0,1.0,4.0,0,Romance,0.08382255922901807,0
2012,CA,standard,299,5972.0,67.10112359550561,89,0.7528089887640449,0.5008082997440096,136,127,6.0,16.0,31.0,0,Documentary,0.08378448269425508,0
3766,US,basic,263,10108.0,60.166666666666664,168,0.7380952380952381,0.502981790511576,249,216,10.0,26.0,47.0,0,Romance,0.08376620662052633,0
2944,IN,standard,355,3784.0,57.333333333333336,66,0.7424242424242424,0.5354933638721299,99,90,6.0,11.0,19.0,0,Romance,0.08372367093196081,0
921,IN,standard,122,2330.0,66.57142857142857,35,0.6285714285714286,0.42370502340536703,45,43,2.0,3.0,9.0,3,Kids,0.083696343307497,0
2789,CA,basic,125,30357.0,62.850931677018636,483,0.7577639751552795,0.512435232854347,705,471,10.0,25.0,77.0,1,Romance,0.08368742156208807,0
4798,CA,basic,159,5294.0,63.023809523809526,84,0.6309523809523809,0.5225112323958575,141,132,2.0,6.0,11.0,2,Sci-Fi,0.08358867905961417,0
2344,CA,basic,148,3500.0,57.377049180327866,61,0.8524590163934426,0.5499558510324309,83,75,4.0,8.0,16.0,0,Comedy,0.08358231338553818,0
4783,US,standard,335,14324.0,64.81447963800905,221,0.7647058823529411,0.514726600759707,313,252,21.0,29.0,54.0,0,Kids,0.08345832594077959,0
4517,UK,premium,341,10746.0,67.1625,160,0.7375,0.5182283768650598,236,202,18.0,27.0,47.0,0,Sci-Fi,0.08337627178507688,0
3647,US,standard,101,1467.0,56.42307692307692,26,0.8846153846153846,0.533200952055491,35,33,1.0,1.0,2.0,4,Comedy,0.08331001514338933,0
3961,CA,basic,437,6773.0,63.89622641509434,106,0.7358490566037735,0.5033360743531459,155,143,10.0,14.0,40.0,0,Romance,0.08330757536916392,0
744,UK,premium,158,1103.0,58.05263157894737,19,0.7894736842105263,0.5855561858220548,34,34,3.0,3.0,4.0,2,Action,0.08316055216784028,0
908,CA,premium,346,3079.0,65.51063829787235,47,0.7659574468085106,0.5301401966912695,73,70,7.0,10.0,25.0,0,Action,0.08314400017019873,0
3942,US,premium,388,2102.0,65.6875,32,0.6875,0.4686660637510443,49,46,1.0,2.0,3.0,5,Kids,0.08308769630282567,0
2851,CA,basic,135,8820.0,59.19463087248322,149,0.7986577181208053,0.5420501763607969,204,184,8.0,20.0,47.0,0,Romance,0.08282318870172876,0
4467,CA,standard,307,9734.0,60.45962732919255,161,0.7204968944099379,0.5138588040632787,218,194,1.0,4.0,18.0,7,Documentary,0.08272335334010103,0
3670,AU,basic,358,3947.0,59.803030303030305,66,0.6212121212121212,0.5054879640779504,113,108,2.0,6.0,19.0,1,Romance,0.08272325486176939,0
3984,CA,basic,89,3699.0,59.66129032258065,62,0.8064516129032258,0.4899029905133196,78,74,1.0,4.0,9.0,2,Action,0.08247467103771078,0
2559,CA,standard,210,9220.0,59.483870967741936,155,0.7548387096774194,0.5116519467764878,230,200,10.0,14.0,36.0,0,Action,0.08229408632599616,0
2357,IN,premium,182,21163.0,61.164739884393065,346,0.7369942196531792,0.5073133846463065,526,391,17.0,34.0,83.0,0,Documentary,0.0820968895963983,0
1996,CA,premium,218,954.0,73.38461538461539,13,0.8461538461538461,0.5856979989062283,20,20,1.0,3.0,5.0,5,Documentary,0.08180982299827183,0
2679,CA,standard,165,16404.0,63.82879377431907,257,0.7354085603112841,0.5254276668279457,418,335,13.0,24.0,63.0,0,Documentary,0.08142842083912989,0
4864,CA,premium,340,1448.0,76.21052631578948,19,0.6842105263157895,0.5386619994168921,28,28,1.0,1.0,2.0,5,Crime,0.08136396627652079,1
3938,US,standard,171,4898.0,53.824175824175825,91,0.7362637362637363,0.5101206075616637,121,110,1.0,4.0,14.0,7,Drama,0.08131345682246174,0
1530,US,basic,256,8132.0,60.237037037037034,135,0.837037037037037,0.5352210788561784,201,180,17.0,30.0,51.0,0,Documentary,0.08126872450466198,0
4053,AU,premium,190,253.0,42.166666666666664,6,1.0,0.6102580220306514,4,4,1.0,1.0,1.0,1,Drama,0.0811490255685971,0
3741,UK,premium,162,9821.0,62.15822784810127,158,0.759493670886076,0.5070906918722428,210,183,6.0,8.0,24.0,1,Action,0.08112615855801869,0
227,UK,basic,194,103.0,103.0,1,0.0,0.6,1,1,0.0,0.0,0.0,79,Action,0.08111331931404746,0
3999,AU,standard,217,11868.0,59.04477611940298,201,0.7064676616915423,0.5308159093024131,263,222,1.0,1.0,1.0,5,Comedy,0.08106238278501587,0
4295,CA,standard,188,4130.0,64.53125,64,0.75,0.5548926752222978,102,96,2.0,4.0,11.0,5,Crime,0.08099646736362277,0
2037,CA,premium,321,3786.0,60.095238095238095,63,0.746031746031746,0.4728882272985872,99,92,9.0,11.0,16.0,0,Action,0.08094234705191972,1
138,UK,basic,120,1249.0,59.476190476190474,21,0.8571428571428571,0.48708727515850814,26,26,1.0,4.0,6.0,6,Crime,0.08077630056797415,0
2489,CA,premium,356,1307.0,68.78947368421052,19,0.631578947368421,0.47516708113828066,27,27,1.0,1.0,1.0,3,Kids,0.08062029019642489,0
1810,UK,premium,142,5275.0,59.94318181818182,88,0.75,0.5365439283002398,131,119,7.0,15.0,30.0,3,Sci-Fi,0.08057242782638502,0
1006,UK,standard,177,7855.0,60.42307692307692,130,0.7384615384615385,0.5124894322865493,210,185,12.0,21.0,42.0,0,Romance,0.08027908415909639,0
336,US,premium,451,2324.0,55.333333333333336,42,0.7857142857142857,0.5352317714603867,51,48,1.0,1.0,1.0,5,Crime,0.07995881413422055,0
2669,AU,premium,140,2907.0,70.90243902439025,41,0.7560975609756098,0.4709969799615524,57,55,3.0,5.0,13.0,2,Drama,0.07991306300177561,0
4557,AU,basic,452,7534.0,67.26785714285714,112,0.7946428571428571,0.5421358764935373,148,135,5.0,5.0,30.0,0,Romance,0.07989263674198151,0
4386,AU,basic,351,13188.0,69.04712041884817,191,0.7486910994764397,0.5169720602975898,322,262,2.0,5.0,22.0,6,Romance,0.07954581226269478,0
3751,CA,basic,127,10262.0,66.20645161290322,155,0.7354838709677419,0.5137581150101996,224,199,10.0,16.0,43.0,0,Kids,0.07954297950448797,0
4112,US,standard,109,6753.0,67.53,100,0.79,0.496119462048052,145,127,6.0,12.0,26.0,0,Crime,0.0794494517301036,0
4033,CA,premium,422,3095.0,65.85106382978724,47,0.7659574468085106,0.539693737878894,72,71,1.0,1.0,1.0,1,Romance,0.07928755801192283,0
2278,AU,basic,197,1192.0,62.73684210526316,19,0.7894736842105263,0.5065252294812935,30,30,1.0,1.0,1.0,2,Documentary,0.0792604090088773,1
4475,CA,basic,326,5923.0,61.697916666666664,96,0.7708333333333334,0.5188699677168715,138,124,2.0,2.0,13.0,4,Sci-Fi,0.07915903573856628,0
3400,CA,premium,111,8013.0,63.09448818897638,127,0.7086614173228346,0.4939467139485185,188,166,3.0,4.0,22.0,3,Drama,0.07910218807882655,0
1125,CA,premium,413,11686.0,61.50526315789474,190,0.8052631578947368,0.4760135293973931,270,229,13.0,21.0,43.0,1,Action,0.07877172270187514,0
3537,CA,standard,407,19639.0,62.7444089456869,313,0.7220447284345048,0.5389625665629533,471,353,30.0,63.0,114.0,0,Documentary,0.07873067757098196,0
3601,US,standard,134,15018.0,60.31325301204819,249,0.7188755020080321,0.5246486197937091,366,302,18.0,33.0,69.0,1,Romance,0.0786247976248911,0
680,CA,premium,315,12730.0,60.61904761904762,210,0.7666666666666667,0.517754548211443,307,242,20.0,30.0,60.0,0,Kids,0.07855353188681956,0
4711,CA,standard,310,8124.0,63.46875,128,0.765625,0.5009498546787445,176,154,9.0,18.0,39.0,0,Romance,0.07846378016366062,0
1935,US,premium,196,3984.0,62.25,64,0.796875,0.5286486698351048,101,98,7.0,10.0,22.0,0,Romance,0.07840890648046293,0
1760,CA,basic,203,4281.0,70.18032786885246,61,0.8032786885245902,0.5130592175349814,86,78,1.0,1.0,1.0,3,Kids,0.0783467466972811,0
1456,UK,basic,331,3234.0,68.80851063829788,47,0.7872340425531915,0.5440358481563237,64,62,2.0,5.0,14.0,0,Romance,0.07827589778965999,0
542,US,standard,406,10948.0,62.56,175,0.8114285714285714,0.5277150215790709,249,219,8.0,28.0,52.0,0,Documentary,0.07816665823956069,0
131,CA,standard,163,12100.0,64.02116402116403,189,0.7724867724867724,0.5253195661680524,279,242,17.0,36.0,70.0,0,Romance,0.07800328378487612,0
3495,AU,premium,339,2501.0,64.12820512820512,39,0.7435897435897436,0.5897504778467326,59,57,4.0,6.0,12.0,1,Documentary,0.07795035677412895,0
4955,UK,premium,261,2455.0,53.369565217391305,46,0.7608695652173914,0.5099478478325946,72,71,3.0,3.0,7.0,1,Crime,0.07792730343152164,0
3825,US,basic,152,5787.0,62.90217391304348,92,0.8260869565217391,0.4766821339166411,128,117,2.0,10.0,29.0,2,Action,0.07771433610066932,0
3709,CA,standard,280,3501.0,62.517857142857146,56,0.8392857142857143,0.4547203889737228,94,87,4.0,9.0,16.0,4,Kids,0.07768289615598296,0
2703,CA,premium,411,1630.0,62.69230769230769,26,0.9230769230769231,0.4631969750067643,37,35,1.0,1.0,2.0,4,Action,0.07756542274864543,0
3669,US,basic,217,5519.0,62.01123595505618,89,0.8202247191011236,0.5158031664613084,138,127,4.0,5.0,16.0,1,Sci-Fi,0.0771552968337067,0
3107,CA,basic,199,4076.0,70.27586206896552,58,0.7068965517241379,0.4749429103001034,84,82,1.0,2.0,4.0,7,Sci-Fi,0.0769426024620074,0
436,IN,standard,214,3930.0,61.40625,64,0.734375,0.5280259612532763,113,104,4.0,7.0,19.0,0,Romance,0.07691227514716524,0
3168,UK,premium,322,2233.0,60.351351351351354,37,0.7027027027027027,0.5459589017650275,50,49,1.0,1.0,3.0,5,Documentary,0.07684197249218477,0
850,US,standard,175,12887.0,63.7970297029703,202,0.7425742574257426,0.47899433243794276,309,261,13.0,30.0,58.0,0,Sci-Fi,0.07675352341537975,0
